dapersonLabel	link	birthDate_y	startDate_y	groupBirthPlaceLabel_y	groupGenreLabels	groupLabelLabels_y
Billy Joel	Billy Joel	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Chuck Burgi	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	David Rosenthal (musician)	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Crystal Taliefero	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Mark Rivera	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Tom Wolk	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Rhys Clark	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Doug Stegmeyer	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Liberty DeVitto	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Richie Cannata	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Russell Javors	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Billy Joel	Larry Russell (bassist)	1949-05-09	1965.0	New York City|The Bronx	Piano rock|Pop music|Rock music|Soft rock	Artie Ripp|Columbia Records|Sony Classical
Glenn Hughes	Glenn Hughes	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Dave Holland (drummer)	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Ian Gillan	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamahada
Glenn Hughes	Mel Galley	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Steve Stevens	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Roger Glover	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	G̦ran Edman	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Ozzy Osbourne	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Steve Morse	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Robert DeLeo	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Corey Taylor	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Geezer Butler	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Jason Bonham	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Matt Sorum	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Tony Iommi	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Don Airey	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Derek Sherinian	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Billy Duffy	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Joe Lynn Turner	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Tony Harnell	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Chester Bennington	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Ian Paice	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Joe Bonamassa	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Pat Thrall	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Mervyn Spence	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Robin Zander	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Sebastian Bach	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha
Glenn Hughes	Ed Roland	1951-08-21	1967.0		Blue-eyed soul|Blues rock|Funk rock|Hard rock|Heavy metal music|Pop rock|Progressive rock	Frontiers Records|Pony Canyon|SPV GmbH|Yamaha